IdealT,OtsuT,KittlerT,LloydT,SungT,RidlerT,HuangT,RameshT,Li1T,Li2T,BrinkT,KapurT,SahooT,ShanbhagT,YenT,TsaiT
0.7764706,0.652941,0.852941,0.470478,0.798039,0.657736,0.82549,0.578431,0.570595,0.605882,0.62549,0.813725,0.818481,0.343137,0.837255,0.637255
0.6235294,0.629412,0.641176,0.525276,0.668627,0.631188,0.723529,0.437255,0.618007,0.617647,0.527451,0.605882,0.611357,0.472549,0.613725,0.652941
0.1882353,0.311765,0.170588,0.498039,0.323529,0.307038,0.347059,0.5,0.305956,0.307843,0.366667,0.233333,0.233333,0.307843,0.233333,0.276471
0.5372549,0.598039,0.307843,0.278966,0.605882,0.601985,0.613725,0.460784,0.599103,0.598039,0.472549,0.711765,0.711767,0.786275,0.731373,0.523529
0.4196078,0.75098,0.809804,0.840392,0.762745,0.750197,0.805882,0.370588,0.742806,0.747059,0.472549,0.523529,0.52187,0.7,0.488235,0.656863
0.2588235,0.570588,0.645098,0.692162,0.590196,0.571226,0.754902,0.570588,0.538811,0.55098,0.347059,0.276471,0.369651,0.256863,0.276471,0.398039
0.7803922,0.845098,0.743137,0.720252,0.852941,0.849541,0.856863,0.613725,0.849109,0.845098,0.7,0.778431,0.777913,0.841176,0.778431,0.837255
0.3058824,0.601961,0.696078,0.721644,0.629412,0.603636,0.703922,0.601961,0.578888,0.590196,0.35098,0.323529,0.434993,0.445098,0.315686,0.468627
0.4470588,0.507843,0.660784,0.245205,0.590196,0.507478,0.5,0.511765,0.429743,0.460784,0.566667,0.680392,0.684278,0.252941,0.707843,0.5
0.7137255,0.711765,0.758824,0.525035,0.758824,0.71318,0.743137,0.590196,0.688666,0.696078,0.605882,0.758824,0.755873,0.523529,0.778431,0.747059
0.4117647,0.531373,0.464706,0.390569,0.554902,0.541068,0.578431,0.366667,0.535396,0.523529,0.42549,0.441176,0.440706,0.570588,0.429412,0.531373
0.4431373,0.688235,0.794118,0.785905,0.711765,0.688464,0.735294,0.292157,0.671023,0.676471,0.390196,0.590196,0.490111,0.511765,0.44902,0.55098
0.5411765,0.570588,0.672549,0.383539,0.609804,0.57121,0.617647,0.488235,0.543742,0.554902,0.445098,0.601961,0.628391,0.472549,0.656863,0.570588
0.4745098,0.605882,0.641176,0.472717,0.64902,0.609972,0.660784,0.441176,0.592014,0.598039,0.5,0.609804,0.604849,0.433333,0.609804,0.62549
0.3411765,0.452941,0.570588,0.268917,0.515686,0.452669,0.386275,0.460784,0.360973,0.409804,0.55098,0.621569,0.652667,0.245098,0.668627,0.570588
0,0.288235,0.009804,0.164523,0.327451,0.29211,0.127451,0.421569,0.183319,0.252941,0.405882,0.84902,0.527547,0.539216,0.868627,0.42549
0,0.209804,0.005882,0.091625,0.096078,0.337422,0.405882,0.645098,0.141099,0.186275,0.362745,0.652941,0.645103,0.401961,0.656863,0.315686
0.6,0.613725,0.523529,0.51291,0.617647,0.618647,0.613725,0.405882,0.618229,0.613725,0.5,0.539216,0.539216,0.613725,0.539216,0.613725
0.6117647,0.601961,0.672549,0.356798,0.656863,0.603733,0.594118,0.570588,0.547107,0.570588,0.594118,0.696078,0.691288,0.398039,0.7,0.652941
0.7921569,0.82549,0.962745,0.681732,0.888235,0.82713,0.907843,0.445098,0.815844,0.817647,0.609804,0.758824,0.808159,0.441176,0.821569,0.794118
0.6117647,0.664706,0.598039,0.559739,0.672549,0.664021,0.676471,0.354902,0.662384,0.660784,0.492157,0.621569,0.621569,0.519608,0.621569,0.641176
0.5843138,0.605882,0.605882,0.527656,0.609804,0.604637,0.57451,0.605882,0.581015,0.57451,0.668627,0.743137,0.741778,0.433333,0.743137,0.727451
0.7254902,0.743137,0.892157,0.661512,0.845098,0.742984,0.801961,0.543137,0.72096,0.727451,0.7,0.809804,0.808241,0.292157,0.813725,0.727451
0.6431373,0.527451,0.62549,0.37598,0.601961,0.52784,0.535294,0.503922,0.469455,0.496078,0.570588,0.633333,0.624492,0.15098,0.637255,0.598039
0.8823529,0.903922,0.860784,0.846322,0.907843,0.908506,0.915686,0.680392,0.908412,0.9,0.77451,0.84902,0.84902,0.907843,0.84902,0.896078
0.7607843,0.601961,0.994118,0.46078,0.829412,0.605316,0.876471,0.62549,0.514442,0.547059,0.809804,0.927451,0.914761,0.205882,0.927451,0.558824
0.3215686,0.339216,0.37451,0.293141,0.370588,0.340627,0.468627,0.613725,0.324544,0.331373,0.398039,0.401961,0.40177,0.217647,0.401961,0.413725
0,0.452941,0.009804,0.269105,0.119608,0.453234,0.307843,0.707843,0.265085,0.37451,0.660784,0.84902,0.86044,0.884314,0.9,0.645098
0.07450981,0.382353,0.154902,0.324405,0.001961,0.384277,0.762745,0.656863,0.234029,0.319608,0.637255,0.856863,0.719704,0.754902,0.856863,0.641176
0.3803922,0.605882,0.496078,0.49678,0.554902,0.607119,0.629412,0.605882,0.561071,0.578431,0.676471,0.809804,0.810251,0.692157,0.813725,0.731373
0.8745098,0.601961,0.95098,0.393055,0.966667,0.603153,0.731373,0.601961,0.496118,0.543137,0.754902,0.966667,0.922969,0.084314,0.966667,0.472549
0.007843138,0.296078,0.02549,0.185285,0.115686,0.295767,0.237255,0.488235,0.189026,0.256863,0.464706,0.735294,0.727503,0.582353,0.739216,0.460784
0.7058824,0.664706,0.037255,0.275735,0.672549,0.665694,0.668627,0.44902,0.661343,0.656863,0.492157,0.535294,0.629075,0.656863,0.676471,0.601961
0.7254902,0.554902,0.931373,0.378272,0.947059,0.555875,0.817647,0.75098,0.435376,0.496078,0.739216,0.739216,0.776792,0.1,0.790196,0.747059
0.8235294,0.845098,0.754902,0.72784,0.845098,0.846969,0.845098,0.511765,0.85118,0.845098,0.762745,0.762745,0.76273,0.692157,0.739216,0.837255
0.8352941,0.570588,0.97451,0.354902,0.809804,0.577006,0.852941,0.598039,0.44229,0.515686,0.731373,0.986275,0.945713,0.186275,0.986275,0.472549
0.1843137,0.264706,0.052941,0.035294,0.268627,0.268821,0.280392,0.405882,0.264942,0.264706,0.354902,0.178431,0.178431,0.260784,0.178431,0.256863
0.7215686,0.762745,0.711765,0.674137,0.770588,0.768544,0.786275,0.390196,0.77091,0.762745,0.605882,0.511765,0.53921,0.77451,0.511765,0.762745
0.7019608,0.594118,0.735294,0.411389,0.664706,0.595258,0.668627,0.566667,0.556906,0.57451,0.594118,0.727451,0.728956,0.362745,0.743137,0.582353
0.6235294,0.739216,0.405882,0.294114,0.75098,0.743711,0.758824,0.452941,0.739665,0.735294,0.531373,0.629412,0.657584,0.735294,0.621569,0.723529
0.8156863,0.762745,0.692157,0.772691,0.770588,0.772691,0.778431,0.452941,0.773517,0.762745,0.621569,0.55098,0.566664,0.692157,0.539216,0.754902
0.3411765,0.62549,0.707843,0.452257,0.637255,0.452257,0.437255,0.62549,0.450142,0.613725,0.366667,0.539216,0.407936,0.437255,0.362745,0.488235
0.5019608,0.558824,0.02549,0.242044,0.558824,0.558722,0.586275,0.401961,0.557236,0.55098,0.413725,0.496078,0.495255,0.566667,0.496078,0.492157
0.5960785,0.586275,0.668627,0.536957,0.62549,0.586472,0.578431,0.343137,0.576992,0.582353,0.535294,0.637255,0.63673,0.441176,0.637255,0.637255
0.3607843,0.472549,0.413725,0.18383,0.488235,0.476099,0.390196,0.55098,0.388494,0.429412,0.511765,0.543137,0.551128,0.44902,0.562745,0.594118
0.4078431,0.503922,0.460784,0.408655,0.503922,0.504042,0.511765,0.3,0.503428,0.503922,0.398039,0.319608,0.319608,0.503922,0.315686,0.5
0.1098039,0.488235,0.511765,0.007843,0.527451,0.491073,0.527451,0.527451,0.391455,0.441176,0.460784,0.55098,0.57705,0.456863,0.609804,0.523529
0.4470588,0.331373,0.386275,0.011765,0.335294,0.332333,0.347059,0.645098,0.296195,0.311765,0.35098,0.323529,0.325515,0.331373,0.327451,0.323529
0.8235294,0.813725,0.829412,0.716356,0.829412,0.813321,0.82549,0.464706,0.811141,0.809804,0.652941,0.62549,0.62549,0.480392,0.62549,0.782353
0.145098,0.154902,0.143137,0.104518,0.162745,0.156521,0.154902,0.429412,0.1528,0.15098,0.245098,0.139216,0.139216,0.131373,0.139216,0.162745
0.7058824,0.84902,0.911765,0.575248,0.868627,0.776047,0.888235,0.394118,0.776161,0.84902,0.57451,0.684314,0.683668,0.711765,0.684314,0.782353
0.3019608,0.531373,0.496078,0.454843,0.523529,0.530317,0.856863,0.531373,0.47287,0.5,0.676471,0.727451,0.734185,0.605882,0.735294,0.731373
0.8352941,0.598039,0.986275,0.426873,0.762745,0.596997,0.943137,0.62549,0.50511,0.543137,0.786275,0.837255,0.827634,0.154902,0.837255,0.715686
0,0.276471,0.005882,0.159191,0.154902,0.278345,0.190196,0.445098,0.180571,0.245098,0.42549,0.758824,0.754905,0.558824,0.762745,0.433333
0.854902,0.668627,0.994118,0.579026,0.998039,0.670511,0.641176,0.668627,0.595658,0.617647,0.833333,0.998039,0.887847,0.209804,0.998039,0.62549
0.01176471,0.323529,0.033333,0.2228,0.001961,0.3225,0.284314,0.535294,0.202788,0.276471,0.511765,0.77451,0.766719,0.633333,0.778431,0.511765
0.282353,0.331373,0.201961,0.220853,0.252941,0.333167,0.315686,0.452941,0.269963,0.303922,0.437255,0.441176,0.444697,0.539216,0.445098,0.468627
0.6039216,0.609804,0.672549,0.383922,0.664706,0.610108,0.605882,0.57451,0.553198,0.578431,0.594118,0.696078,0.694413,0.398039,0.7,0.680392
0.8901961,0.688235,0.982353,0.525076,0.805882,0.697555,0.927451,0.641176,0.627239,0.64902,0.770588,0.892157,0.911263,0.484314,0.923529,0.684314
0.6588235,0.739216,0.739216,0.693034,0.75098,0.907885,0.939216,0.519608,0.905409,0.731373,0.794118,0.821569,0.821569,0.62549,0.821569,0.856863
0.6470588,0.641176,0.688235,0.607636,0.680392,0.644401,0.75098,0.37451,0.637363,0.637255,0.527451,0.7,0.7,0.488235,0.7,0.7
0.4980392,0.535294,0.633333,0.293908,0.590196,0.536442,0.57451,0.535294,0.466213,0.496078,0.531373,0.641176,0.667787,0.558824,0.692157,0.594118
0.4784314,0.641176,0.660784,0.567515,0.652941,0.640991,0.605882,0.637255,0.609911,0.621569,0.739216,0.82549,0.828399,0.539216,0.829412,0.805882
0.4862745,0.539216,0.531373,0.256166,0.582353,0.539434,0.660784,0.539216,0.473505,0.503922,0.566667,0.586275,0.595067,0.437255,0.601961,0.637255
0.4745098,0.511765,0.833333,0.113725,0.747059,0.516145,0.460784,0.37451,0.501127,0.503922,0.401961,0.484314,0.487677,0.394118,0.488235,0.594118
0.3254902,0.354902,0.370588,0.301393,0.37451,0.356806,0.468627,0.598039,0.344408,0.35098,0.386275,0.398039,0.397745,0.272549,0.398039,0.409804
0.5764706,0.566667,0.762745,0.364403,0.692157,0.568349,0.723529,0.578431,0.469631,0.515686,0.62549,0.676471,0.693972,0.24902,0.703922,0.609804
0.5686275,0.535294,0.605882,0.286497,0.586275,0.535083,0.617647,0.523529,0.486767,0.507843,0.554902,0.621569,0.63249,0.413725,0.641176,0.558824
0.6078432,0.605882,0.617647,0.560762,0.62549,0.611068,0.605882,0.441176,0.606553,0.605882,0.488235,0.609804,0.609804,0.554902,0.609804,0.62549
0.4196078,0.507843,0.617647,0.226742,0.57451,0.513228,0.605882,0.519608,0.450324,0.480392,0.554902,0.605882,0.614235,0.288235,0.629412,0.554902
0.7960784,0.688235,0.978431,0.549805,0.868627,0.696837,0.927451,0.637255,0.612763,0.652941,0.770588,0.923529,0.90647,0.413725,0.923529,0.684314
0.3529412,0.617647,0.680392,0.723021,0.633333,0.615764,0.77451,0.613725,0.592836,0.601961,0.362745,0.260784,0.371963,0.519608,0.347059,0.460784
0,0.370588,0.005882,0.263928,0.245098,0.371726,0.754902,0.605882,0.226817,0.315686,0.578431,0.707843,0.673853,0.723529,0.723529,0.605882
0.1490196,0.441176,0.421569,0.547759,0.421569,0.439909,0.527451,0.44902,0.40403,0.421569,0.292157,0.307843,0.304786,0.55098,0.303922,0.292157
0.6745098,0.656863,0.656863,0.630274,0.656863,0.669073,0.84902,0.668627,0.654638,0.656863,0.707843,0.766667,0.766667,0.539216,0.766667,0.786275
0.3529412,0.417647,0.362745,0.168484,0.472549,0.42301,0.598039,0.441176,0.351788,0.382353,0.413725,0.405882,0.412027,0.315686,0.413725,0.476471
0.2039216,0.252941,0.194118,0.152941,0.256863,0.256005,0.264706,0.331373,0.254634,0.252941,0.315686,0.217647,0.217257,0.252941,0.213725,0.245098
0.1294118,0.229412,0.241176,0.135346,0.260784,0.230474,0.221569,0.594118,0.18801,0.213725,0.366667,0.280392,0.289715,0.217647,0.292157,0.292157
0.427451,0.476471,0.013725,0.21832,0.468627,0.479837,0.488235,0.378431,0.479188,0.213725,0.382353,0.44902,0.448486,0.488235,0.445098,0.409804
0.3764706,0.390196,0.378431,0.174175,0.417647,0.389849,0.390196,0.511765,0.312229,0.354902,0.464706,0.484314,0.509162,0.523529,0.519608,0.496078
0.9254902,0.664706,0.97451,0.579845,0.860784,0.665618,0.962745,0.664706,0.576063,0.609804,0.829412,0.923529,0.923529,0.358824,0.923529,0.645098
0.9176471,0.566667,0.935294,0.405642,0.954902,0.56673,0.660784,0.582353,0.441453,0.492157,0.758824,0.954902,0.931017,0.068627,0.954902,0.484314
0.6196079,0.554902,0.896078,0.305646,0.641176,0.560048,0.856863,0.547059,0.473904,0.511765,0.566667,0.609804,0.650937,0.539216,0.660784,0.645098
0.5882353,0.637255,0.57451,0.637785,0.637255,0.637785,0.637255,0.339216,0.639486,0.637255,0.527451,0.468627,0.48038,0.44902,0.460784,0.621569
0.2784314,0.680392,0.9,0.862803,0.782353,0.67896,0.809804,0.452941,0.624738,0.64902,0.35098,0.370588,0.445064,0.472549,0.35098,0.558824
0.6627451,0.652941,0.813725,0.431185,0.747059,0.657281,0.747059,0.547059,0.616345,0.633333,0.547059,0.766667,0.77109,0.323529,0.809804,0.601961
0.5372549,0.523529,0.503922,0.464729,0.523529,0.539636,0.523529,0.539216,0.507635,0.503922,0.590196,0.660784,0.660784,0.57451,0.660784,0.680392
0.7921569,0.782353,0.703922,0.684186,0.782353,0.783741,0.794118,0.527451,0.787839,0.778431,0.613725,0.696078,0.696078,0.790196,0.696078,0.770588
0.3764706,0.464706,0.394118,0.187485,0.472549,0.465236,0.315686,0.578431,0.366576,0.413725,0.523529,0.543137,0.557195,0.42549,0.570588,0.586275
0.4784314,0.437255,0.484314,0.264289,0.472549,0.438887,0.44902,0.445098,0.390442,0.413725,0.468627,0.543137,0.54793,0.347059,0.558824,0.515686
0.2352941,0.233333,0.252941,0.147543,0.252941,0.234315,0.201961,0.586275,0.206006,0.221569,0.366667,0.296078,0.298868,0.162745,0.3,0.3
0.8156863,0.629412,0.982353,0.44195,0.778431,0.631141,0.37451,0.629412,0.552742,0.590196,0.75098,0.95098,0.871467,0.370588,0.95098,0.598039
0.6156863,0.703922,0.692157,0.65333,0.707843,0.896383,0.919608,0.703922,0.893605,0.692157,0.770588,0.798039,0.797744,0.582353,0.798039,0.837255
0.427451,0.680392,0.872549,0.609268,0.860784,0.688763,0.9,0.645098,0.645123,0.660784,0.715686,0.786275,0.795459,0.680392,0.798039,0.786275
0,0.394118,0.005882,0.307564,0.311765,0.396385,0.798039,0.668627,0.241229,0.335294,0.637255,0.692157,0.741115,0.778431,0.778431,0.660784
0.1803922,0.511765,0.539216,0.62659,0.511765,0.512711,0.613725,0.511765,0.470556,0.488235,0.319608,0.35098,0.347781,0.362745,0.347059,0.335294
0.654902,0.598039,0.009804,0.211183,0.601961,0.600619,0.586275,0.417647,0.594455,0.590196,0.42549,0.743137,0.507793,0.586275,0.75098,0.594118
0.2588235,0.558824,0.719608,0.556874,0.629412,0.560395,0.676471,0.496078,0.516482,0.535294,0.354902,0.327451,0.349558,0.370588,0.354902,0.445098
0.3803922,0.660784,0.845098,0.522737,0.778431,0.66197,0.919608,0.621569,0.604582,0.62549,0.676471,0.786275,0.81685,0.221569,0.829412,0.758824
0.3882353,0.5,0.711765,0.187055,0.601961,0.501261,0.578431,0.515686,0.418862,0.460784,0.527451,0.633333,0.63902,0.198039,0.7,0.44902
0.02745098,0.382353,0.064706,0.27144,0.354902,0.383532,0.198039,0.676471,0.236355,0.327451,0.660784,0.884314,0.880395,0.754902,0.888235,0.645098
0.9058824,0.633333,0.954902,0.572176,0.805882,0.927122,0.923529,0.664706,0.925331,0.586275,0.880392,0.896078,0.895331,0.198039,0.896078,0.837255
0.4627451,0.578431,0.209804,0.847059,0.578431,0.581623,0.562745,0.319608,0.579615,0.578431,0.421569,0.319608,0.319608,0.566667,0.319608,0.582353
0.6117647,0.62549,0.021569,0.27696,0.645098,0.629964,0.637255,0.394118,0.61893,0.617647,0.44902,0.476471,0.48743,0.613725,0.488235,0.566667
0.4156863,0.476471,0.57451,0.344529,0.547059,0.481946,0.492157,0.456863,0.435554,0.456863,0.503922,0.558824,0.553945,0.213725,0.558824,0.515686
0.3176471,0.645098,0.766667,0.760975,0.696078,0.643358,0.821569,0.641176,0.62256,0.629412,0.370588,0.366667,0.366233,0.339216,0.362745,0.496078
0.5372549,0.64902,0.637255,0.551275,0.652941,0.650476,0.919608,0.64902,0.621622,0.633333,0.723529,0.77451,0.773866,0.5,0.77451,0.794118
0.4392157,0.527451,0.978431,0.386893,0.62549,0.526587,0.527451,0.527451,0.362963,0.445098,0.456863,0.04902,0.291337,0.186275,0.04902,0.503922
0.6627451,0.629412,0.629412,0.594798,0.629412,0.661911,0.739216,0.660784,0.644983,0.629412,0.735294,0.786275,0.785685,0.841176,0.786275,0.786275
0.03137255,0.319608,0.103922,0.894118,0.284314,0.318479,0.190196,0.543137,0.250586,0.292157,0.335294,0.492157,0.491108,0.488235,0.515686,0.366667
0.4352941,0.456863,0.417647,0.277323,0.496078,0.462054,0.590196,0.394118,0.429959,0.441176,0.42549,0.42549,0.42549,0.511765,0.42549,0.5
0.9607843,0.668627,0.994118,0.61161,0.982353,0.684132,0.515686,0.660784,0.62524,0.633333,0.868627,0.998039,0.998039,0.323529,0.998039,0.660784
0.3960784,0.652941,0.75098,0.758514,0.680392,0.65157,0.790196,0.64902,0.638123,0.645098,0.382353,0.394118,0.394118,0.390196,0.394118,0.527451
0.2588235,0.601961,0.801961,0.477651,0.790196,0.612671,0.845098,0.594118,0.52384,0.554902,0.641176,0.719608,0.796523,0.621569,0.809804,0.707843
0.2588235,0.484314,0.362745,0.379292,0.441176,0.485765,0.527451,0.5,0.415985,0.44902,0.605882,0.645098,0.647485,0.578431,0.64902,0.656863
0.6627451,0.735294,0.452941,0.296076,0.747059,0.740908,0.758824,0.480392,0.739283,0.735294,0.531373,0.664706,0.659299,0.735294,0.621569,0.719608
0.6039216,0.641176,0.068627,0.304588,0.641176,0.65073,0.668627,0.507843,0.649724,0.068627,0.507843,0.598039,0.5976,0.656863,0.598039,0.558824
0.4980392,0.484314,0.492157,0.42344,0.523529,0.488541,0.590196,0.339216,0.476656,0.480392,0.456863,0.496078,0.495601,0.221569,0.496078,0.539216
0.2901961,0.55098,0.390196,0.426057,0.468627,0.549593,0.55098,0.55098,0.485623,0.515686,0.633333,0.762745,0.763249,0.629412,0.766667,0.684314
0.2627451,0.5,0.433333,0.406291,0.472549,0.501877,0.5,0.503922,0.437353,0.468627,0.656863,0.711765,0.710783,0.629412,0.711765,0.707843
0.003921569,0.288235,0.013725,0.209789,0.252941,0.289032,0.554902,0.417647,0.184767,0.252941,0.417647,0.711765,0.707909,0.547059,0.723529,0.44902
0.4941176,0.605882,0.221569,0.898039,0.598039,0.600926,0.605882,0.417647,0.604516,0.598039,0.441176,0.484314,0.528727,0.613725,0.629412,0.566667
0.254902,0.401961,0.284314,0.233922,0.405882,0.405644,0.44902,0.629412,0.403039,0.382353,0.362745,0.3,0.299421,0.421569,0.288235,0.390196
0.5921569,0.562745,0.590196,0.489718,0.582353,0.564466,0.55098,0.42549,0.550069,0.554902,0.433333,0.62549,0.625042,0.452941,0.62549,0.629412
0.6392157,0.731373,0.735294,0.595162,0.739216,0.737005,0.747059,0.421569,0.732619,0.731373,0.590196,0.62549,0.625414,0.727451,0.621569,0.711765
0.2745098,0.437255,0.676471,0.258677,0.590196,0.442319,0.64902,0.519608,0.298263,0.382353,0.523529,0.586275,0.649252,0.562745,0.676471,0.5
0.5960785,0.64902,0.62549,0.536398,0.688235,0.662462,0.747059,0.390196,0.642439,0.645098,0.488235,0.637255,0.637255,0.715686,0.637255,0.672549
0,0.57451,0.005882,0.100082,0.601961,0.575551,0.680392,0.437255,0.523785,0.543137,0.409804,0.629412,0.628499,0.680392,0.676471,0.503922
0.5921569,0.511765,0.715686,0.290076,0.633333,0.51219,0.601961,0.535294,0.384227,0.456863,0.621569,0.719608,0.738792,0.437255,0.754902,0.507843
0,0.539216,0.005882,0.320254,0.77451,0.544273,0.911765,0.637255,0.278691,0.401961,0.641176,0.794118,0.843021,0.790196,0.876471,0.656863
0.007843138,0.42549,0.045098,0.343804,0.390196,0.424004,0.860784,0.747059,0.256174,0.354902,0.715686,0.770588,0.825528,0.837255,0.837255,0.707843
0.2156863,0.201961,0.229412,0.162727,0.229412,0.203485,0.296078,0.558824,0.186564,0.198039,0.354902,0.241176,0.241176,0.123529,0.241176,0.256863
0.7137255,0.770588,0.743137,0.719712,0.77451,0.774918,0.782353,0.409804,0.779061,0.770588,0.664706,0.645098,0.652941,0.57451,0.645098,0.766667
0.6313726,0.590196,0.711765,0.438419,0.684314,0.59145,0.652941,0.558824,0.532131,0.558824,0.633333,0.703922,0.699689,0.22549,0.703922,0.645098
0.3490196,0.327451,0.358824,0.240687,0.370588,0.331125,0.492157,0.668627,0.298168,0.315686,0.386275,0.370588,0.370335,0.166667,0.370588,0.398039
0.7960784,0.598039,0.95098,0.425575,0.958824,0.598657,0.868627,0.629412,0.50312,0.547059,0.778431,0.801961,0.831711,0.186275,0.84902,0.735294
0.6745098,0.656863,0.782353,0.66089,0.703922,0.690663,0.864706,0.692157,0.676913,0.656863,0.735294,0.77451,0.77451,0.817647,0.77451,0.798039
0.6078432,0.62549,0.645098,0.543025,0.656863,0.630578,0.7,0.343137,0.621599,0.621569,0.5,0.629412,0.627757,0.488235,0.629412,0.64902
0.4588235,0.445098,0.468627,0.30969,0.480392,0.446783,0.437255,0.437255,0.406691,0.42549,0.468627,0.507843,0.50684,0.354902,0.507843,0.523529
0.6392157,0.845098,0.888235,0.904938,0.856863,0.845497,0.884314,0.42549,0.843401,0.845098,0.594118,0.684314,0.684314,0.629412,0.684314,0.778431
0.4705882,0.507843,0.692157,0.273011,0.609804,0.508638,0.507843,0.531373,0.415892,0.464706,0.590196,0.7,0.701593,0.201961,0.723529,0.515686
0.5843138,0.594118,0.798039,0.227235,0.692157,0.595062,0.739216,0.539216,0.540128,0.562745,0.5,0.696078,0.690805,0.307843,0.739216,0.511765
0.3764706,0.547059,0.452941,0.454586,0.813725,0.812579,0.856863,0.55098,0.806565,0.519608,0.637255,0.641176,0.64095,0.82549,0.633333,0.723529
0.4941176,0.511765,0.5,0.438237,0.523529,0.512216,0.515686,0.296078,0.505051,0.507843,0.394118,0.519608,0.519118,0.468627,0.519608,0.543137
0.6666667,0.817647,0.896078,0.887035,0.845098,0.816181,0.923529,0.437255,0.811111,0.813725,0.539216,0.484314,0.503766,0.358824,0.484314,0.719608
